TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	24/06/07
TIME	15:35:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-730, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	700
LASTX	500
NPOINTS	1001
FIRSTY	0.199896
MAXY	1.35687
MINY	0.133674
XYDATA
599.4	0.755371
599.2	0.751438
599	0.747381
598.8	0.743309
598.6	0.739281
598.4	0.735281
598.2	0.731195
598	0.72706
597.8	0.723001
597.6	0.718919
597.4	0.714804
597.2	0.710648
597	0.706524
596.8	0.702442
596.6	0.698365
596.4	0.694351
596.2	0.690318
596	0.686232
595.8	0.682096
595.6	0.678014
595.4	0.673952
595.2	0.669859
595	0.665789
594.8	0.661641
594.6	0.657514
594.4	0.653449
594.2	0.649375
594	0.645303
593.8	0.641266
593.6	0.637259
593.4	0.633253
593.2	0.629263
593	0.625279
592.8	0.62138
592.6	0.61758
592.4	0.613744
592.2	0.609905
592	0.606012
591.8	0.602214
591.6	0.598505
591.4	0.594751
591.2	0.591015
591	0.587265
590.8	0.583571
590.6	0.579902
590.4	0.576249
590.2	0.572648
590	0.569128
589.8	0.565566
589.6	0.561941
589.4	0.558433
589.2	0.554975
589	0.551509
588.8	0.548063
588.6	0.544596
588.4	0.541142
588.2	0.537793
588	0.534496
587.8	0.53121
587.6	0.52793
587.4	0.524663
587.2	0.52146
587	0.518225
586.8	0.514964
586.6	0.511711
586.4	0.50858
586.2	0.505481
586	0.50236
585.8	0.499278
585.6	0.49614
585.4	0.493097
585.2	0.49009
585	0.487063
584.8	0.484068
584.6	0.481042
584.4	0.478083
584.2	0.475196
584	0.472286
583.8	0.469441
583.6	0.46665
583.4	0.463869
583.2	0.461082
583	0.45828
582.8	0.45554
582.6	0.45288
582.4	0.450264
582.2	0.447632
582	0.444996
581.8	0.442451
581.6	0.439982
581.4	0.437483
581.2	0.434989
581	0.432533
580.8	0.430043
580.6	0.427611
580.4	0.425197
580.2	0.422774
580	0.420497
579.8	0.41826
579.6	0.415922
579.4	0.413581
579.2	0.411389
579	0.409233
578.8	0.407015
578.6	0.40482
578.4	0.402656
578.2	0.400459
578	0.398287
577.8	0.396206
577.6	0.394122
577.4	0.392046
577.2	0.389996
577	0.388025
576.8	0.386025
576.6	0.383992
576.4	0.38204
576.2	0.380136
576	0.378259
575.8	0.37638
575.6	0.374533
575.4	0.372717
575.2	0.370875
575	0.369066
574.8	0.36728
574.6	0.365496
574.4	0.363757
574.2	0.362002
574	0.360265
573.8	0.35856
573.6	0.356881
573.4	0.355273
573.2	0.353637
573	0.351941
572.8	0.350362
572.6	0.348755
572.4	0.347151
572.2	0.345607
572	0.344053
571.8	0.342486
571.6	0.340928
571.4	0.339388
571.2	0.337918
571	0.336413
570.8	0.334887
570.6	0.333494
570.4	0.33209
570.2	0.33066
570	0.329241
569.8	0.327811
569.6	0.326362
569.4	0.324962
569.2	0.32358
569	0.32218
568.8	0.320873
568.6	0.319591
568.4	0.318235
568.2	0.316967
568	0.315669
567.8	0.314316
567.6	0.313035
567.4	0.311772
567.2	0.310506
567	0.30928
566.8	0.308035
566.6	0.306722
566.4	0.30547
566.2	0.304275
566	0.30305
565.8	0.301783
565.6	0.300577
565.4	0.299418
565.2	0.298199
565	0.296974
564.8	0.295809
564.6	0.294607
564.4	0.293336
564.2	0.292148
564	0.290966
563.8	0.289751
563.6	0.288605
563.4	0.287418
563.2	0.286231
563	0.285134
562.8	0.283982
562.6	0.282813
562.4	0.281705
562.2	0.280589
562	0.279446
561.8	0.27824
561.6	0.277115
561.4	0.276041
561.2	0.274893
561	0.273787
560.8	0.272685
560.6	0.271552
560.4	0.270457
560.2	0.269322
560	0.268189
559.8	0.267091
559.6	0.265979
559.4	0.264917
559.2	0.263869
559	0.262775
558.8	0.261665
558.6	0.26056
558.4	0.259484
558.2	0.258397
558	0.257287
557.8	0.256218
557.6	0.255095
557.4	0.254016
557.2	0.253035
557	0.25198
556.8	0.250865
556.6	0.249782
556.4	0.248783
556.2	0.247775
556	0.246734
555.8	0.245694
555.6	0.244604
555.4	0.24352
555.2	0.242497
555	0.241454
554.8	0.240411
554.6	0.239407
554.4	0.238297
554.2	0.237183
554	0.236211
553.8	0.235263
553.6	0.234205
553.4	0.233096
553.2	0.232089
553	0.231083
552.8	0.230069
552.6	0.229086
552.4	0.228034
552.2	0.22706
552	0.226071
551.8	0.224991
551.6	0.22403
551.4	0.223047
551.2	0.22202
551	0.22103
550.8	0.220111
550.6	0.219194
550.4	0.218218
550.2	0.217262
550	0.216273
549.8	0.215286
549.6	0.214313
